,orig,dest,distance,duration
4056,Ringsted,København,63701.3,3321.7
4057,Ringsted,Køge,30663.7,2141.5
4058,Ringsted,Langeland,139017.0,6998
4059,Ringsted,Lejre,7439.4,520.1
4060,Ringsted,Lemvig,345089.4,14791.7
4061,Ringsted,Lolland,144457.9,6202.6
4062,Ringsted,Lyngby-Taarbæk,71464.5,3474.9
4063,Ringsted,Læsø,437534.8,17561.2
4064,Ringsted,Mariagerfjord,278225.4,11584.8
4065,Ringsted,Middelfart,135733.4,6016.6
4066,Ringsted,Morsø,336369.5,14830.4
4067,Ringsted,Norddjurs,292813.1,12002.7
4068,Ringsted,Nordfyn,148408.8,6858.4
4069,Ringsted,Nyborg,88486.4,4376.3
4070,Ringsted,Næstved,86714.2,3953.9
4071,Ringsted,Odder,247146.0,10519.1
4072,Ringsted,Odense,100626.0,4613.1
4073,Ringsted,Odsherred,40269.1,2289.5
4074,Ringsted,Randers,295959.7,12309.5
4075,Ringsted,Rebild,309988.4,13181.7
4076,Ringsted,Ringkøbing-Skjern,285757.6,12092.2
4077,Ringsted,Ringsted,0.0,0
4078,Ringsted,Roskilde,20973.7,1484.9
4079,Ringsted,Rudersdal,78606.0,3661.9
4080,Ringsted,Rødovre,56054.2,2761.4
4081,Ringsted,Samsø,266608.9,14623.2
4082,Ringsted,Silkeborg,262353.6,11476.4
4083,Ringsted,Skanderborg,249656.9,10160
4084,Ringsted,Skive,322231.1,13483.8
4085,Ringsted,Slagelse,57422.1,3140.6
4086,Ringsted,Solrød,43617.2,2493.7
4087,Ringsted,Sorø,21638.1,1413.3
4088,Ringsted,Stevns,43541.3,2516.3
4089,Ringsted,Struer,286588.9,11768.1
4090,Ringsted,Svendborg,100109.9,5096
4091,Ringsted,Syddjurs,286086.2,11788.6
4092,Ringsted,Sønderborg,293121.5,12207.4
4093,Ringsted,Thisted,339506.5,14444.9
4094,Ringsted,Tårnby,63701.3,3321.7
4095,Ringsted,Tønder,253206.7,11088.4
4096,Ringsted,Vallensbæk,49929.5,2400.4
4097,Ringsted,Varde,251494.1,11120.3
4098,Ringsted,Vejen,203055.4,8798.1
4099,Ringsted,Vejle,188852.9,8570.5
4100,Ringsted,Vesthimmerland,343489.2,14270.2
4101,Ringsted,Viborg,278439.3,12761.9
4102,Ringsted,Vordingborg,116607.3,5530.6
4103,Ringsted,Ærø,127191.4,9683.5
4104,Roskilde,Aabenraa,248020.7,9975.8
4105,Roskilde,Aalborg,369375.6,14442.4
4106,Roskilde,Aarhus,266272.9,10710.5
4107,Roskilde,Albertslund,35061.5,2077.3
4108,Roskilde,Allerød,67511.4,3621.4
4109,Roskilde,Assens,148823.9,6745.1
4110,Roskilde,Ballerup,40751.8,2224.9
4111,Roskilde,Billund,224840.0,9690.5
4112,Roskilde,Bornholm,222163.7,12453.9
4113,Roskilde,Brønderslev,415077.5,16222.6
4114,Roskilde,Dragør,53025.1,2930.1
4115,Roskilde,Egedal,38072.5,2063.4
4116,Roskilde,Esbjerg,226587.3,9294.9
4117,Roskilde,Faaborg-Midtfyn,149309.4,6835.1
4118,Roskilde,Fanø,267391.0,11470.6
4119,Roskilde,Favrskov,263663.5,10833.4
4120,Roskilde,Faxe,33672.9,1907.7
4121,Roskilde,Fredensborg,75330.8,3819.8
4122,Roskilde,Fredericia,176551.3,7293.3
4123,Roskilde,Frederiksberg,46394.5,2663.2
4124,Roskilde,Frederikshavn,453649.8,17738.9
4125,Roskilde,Frederikssund,43745.7,2866.6
4126,Roskilde,Furesø,43707.3,2494.6
4127,Roskilde,Gentofte,56259.4,2983.9
4128,Roskilde,Gladsaxe,49357.1,2616.2
4129,Roskilde,Glostrup,35061.5,2077.3
4130,Roskilde,Greve,16108.8,1392.5
4131,Roskilde,Gribskov,83649.1,4364.1
4132,Roskilde,Guldborgsund,111670.1,4732.4
4133,Roskilde,Haderslev,222918.8,9120.7
4134,Roskilde,Halsnæs,70480.0,4768.5
4135,Roskilde,Hedensted,197319.0,8141.3
4136,Roskilde,Helsingør,75330.8,3819.8
4137,Roskilde,Herlev,38681.2,2095.1
4138,Roskilde,Herning,289512.2,11453.2
4139,Roskilde,Hillerød,51418.5,3369.1
4140,Roskilde,Hjørring,428737.2,16594.3
4141,Roskilde,Holbæk,58769.3,3138.8
4142,Roskilde,Holstebro,314324.9,12375
4143,Roskilde,Horsens,224510.7,9196.2
4144,Roskilde,Hvidovre,40846.9,2212.9
4145,Roskilde,Høje-Taastrup,29393.3,1748.6
4146,Roskilde,Hørsholm,68629.6,3430.7
4147,Roskilde,Ikast-Brande,269662.6,10652.2
4148,Roskilde,Ishøj,21212.7,1371.8
4149,Roskilde,Jammerbugt,400210.2,16644.2
4150,Roskilde,Kalundborg,75734.5,4168
4151,Roskilde,Kerteminde,117751.8,5030.6
4152,Roskilde,Kolding,208278.5,8563.5
4153,Roskilde,København,48479.6,2835.8
4154,Roskilde,Køge,10376.1,797.5
4155,Roskilde,Langeland,156142.9,7415.5
4156,Roskilde,Lejre,13969.1,1019.6
4157,Roskilde,Lemvig,362215.3,15209.2
4158,Roskilde,Lolland,123599.3,5381
4159,Roskilde,Lyngby-Taarbæk,56242.8,2989
4160,Roskilde,Læsø,454660.7,17978.7
4161,Roskilde,Mariagerfjord,295351.3,12002.3
4162,Roskilde,Middelfart,152859.3,6434.1
4163,Roskilde,Morsø,353495.4,15247.9
4164,Roskilde,Norddjurs,309939.0,12420.2
4165,Roskilde,Nordfyn,165534.7,7275.9
4166,Roskilde,Nyborg,105612.3,4793.8
4167,Roskilde,Næstved,65855.6,3132.3
4168,Roskilde,Odder,264271.9,10936.6
4169,Roskilde,Odense,117751.8,5030.6
4170,Roskilde,Odsherred,57281.0,3048
4171,Roskilde,Randers,313085.5,12727
4172,Roskilde,Rebild,327114.2,13599.2
4173,Roskilde,Ringkøbing-Skjern,302883.5,12509.7
4174,Roskilde,Ringsted,20994.9,1486.1
4175,Roskilde,Roskilde,0.0,0
4176,Roskilde,Rudersdal,63384.3,3176
4177,Roskilde,Rødovre,40832.5,2275.5
4178,Roskilde,Samsø,283734.8,15040.7
4179,Roskilde,Silkeborg,279479.5,11893.9
4180,Roskilde,Skanderborg,266782.7,10577.5
4181,Roskilde,Skive,339356.9,13901.3
4182,Roskilde,Slagelse,74548.0,3558.1
4183,Roskilde,Solrød,14111.4,1202
4184,Roskilde,Sorø,40563.3,2670.3
4185,Roskilde,Stevns,26398.9,1775.7
4186,Roskilde,Struer,303714.7,12185.6
4187,Roskilde,Svendborg,117235.7,5513.5
4188,Roskilde,Syddjurs,303212.0,12206.1
4189,Roskilde,Sønderborg,310247.4,12624.9
4190,Roskilde,Thisted,356632.3,14862.4
4191,Roskilde,Tårnby,48479.6,2835.8
4192,Roskilde,Tønder,270332.5,11505.9
4193,Roskilde,Vallensbæk,34707.8,1914.5
4194,Roskilde,Varde,268620.0,11537.8
4195,Roskilde,Vejen,220181.3,9215.6
4196,Roskilde,Vejle,205978.7,8988
4197,Roskilde,Vesthimmerland,360615.1,14687.7
4198,Roskilde,Viborg,295565.2,13179.4
4199,Roskilde,Vordingborg,95748.8,4709
4200,Roskilde,Ærø,144317.3,10101
4201,Rudersdal,Aabenraa,304052.1,12016.9
4202,Rudersdal,Aalborg,425407.1,16483.5
4203,Rudersdal,Aarhus,322304.4,12751.6
4204,Rudersdal,Albertslund,29137.4,1422.6
4205,Rudersdal,Allerød,17711.7,1213.6
4206,Rudersdal,Assens,204855.4,8786.2
4207,Rudersdal,Ballerup,21895.9,1137
4208,Rudersdal,Billund,280871.5,11731.6
4209,Rudersdal,Bornholm,220480.9,12091.1
4210,Rudersdal,Brønderslev,471109.0,18263.7
4211,Rudersdal,Dragør,51342.3,2567.3
4212,Rudersdal,Egedal,28961.1,1609.6
4213,Rudersdal,Esbjerg,282618.7,11336
4214,Rudersdal,Faaborg-Midtfyn,205340.9,8876.2
4215,Rudersdal,Fanø,323422.5,13511.7
4216,Rudersdal,Favrskov,319695.0,12874.5
4217,Rudersdal,Faxe,76126.6,3341.5
4218,Rudersdal,Fredensborg,13085.1,1001
4219,Rudersdal,Fredericia,232582.8,9334.4
4220,Rudersdal,Frederiksberg,25510.5,1635.6
4221,Rudersdal,Frederikshavn,509681.3,19780
4222,Rudersdal,Frederikssund,35283.1,2189.6
4223,Rudersdal,Furesø,27129.5,1438.4
4224,Rudersdal,Gentofte,18910.6,1191
4225,Rudersdal,Gladsaxe,14884.2,905.3
4226,Rudersdal,Glostrup,29137.4,1422.6
4227,Rudersdal,Greve,48370.5,2319.1
4228,Rudersdal,Gribskov,30818.8,2009.4
4229,Rudersdal,Guldborgsund,154123.9,6166.2
4230,Rudersdal,Haderslev,278950.3,11161.8
4231,Rudersdal,Halsnæs,48969.1,3065.3
4232,Rudersdal,Hedensted,253350.5,10182.4
4233,Rudersdal,Helsingør,13085.1,1001
4234,Rudersdal,Herlev,25439.2,1463.7
4235,Rudersdal,Herning,345543.7,13494.3
4236,Rudersdal,Hillerød,33135.0,1978.7
4237,Rudersdal,Hjørring,484768.7,18635.4
4238,Rudersdal,Holbæk,101408.3,4661.4
4239,Rudersdal,Holstebro,370356.4,14416.1
4240,Rudersdal,Horsens,280542.1,11237.3
4241,Rudersdal,Hvidovre,33320.7,1768.8
4242,Rudersdal,Høje-Taastrup,40695.3,2027.2
4243,Rudersdal,Hørsholm,4887.3,489.9
4244,Rudersdal,Ikast-Brande,325694.1,12693.3
4245,Rudersdal,Ishøj,46419.9,2216.1
4246,Rudersdal,Jammerbugt,456241.7,18685.3
4247,Rudersdal,Kalundborg,118373.5,5690.6
4248,Rudersdal,Kerteminde,173783.3,7071.7
4249,Rudersdal,Kolding,264309.9,10604.6
4250,Rudersdal,København,25598.2,1579.3
4251,Rudersdal,Køge,57663.9,2651.1
4252,Rudersdal,Langeland,212174.3,9456.6
4253,Rudersdal,Lejre,72446.6,3431.8
4254,Rudersdal,Lemvig,418246.8,17250.3
4255,Rudersdal,Lolland,166053.1,6814.8
4256,Rudersdal,Lyngby-Taarbæk,12089.3,971.1
4257,Rudersdal,Læsø,510692.2,20019.8
4258,Rudersdal,Mariagerfjord,351382.8,14043.4
4259,Rudersdal,Middelfart,208890.7,8475.2
4260,Rudersdal,Morsø,409526.9,17289
4261,Rudersdal,Norddjurs,365970.4,14461.3
4262,Rudersdal,Nordfyn,221566.2,9317
4263,Rudersdal,Nyborg,161643.7,6834.9
4264,Rudersdal,Næstved,108309.4,4566.1
4265,Rudersdal,Odder,320303.4,12977.7
4266,Rudersdal,Odense,173783.3,7071.7
4267,Rudersdal,Odsherred,99919.9,4570.6
4268,Rudersdal,Randers,369117.0,14768.1
4269,Rudersdal,Rebild,383145.7,15640.3
4270,Rudersdal,Ringkøbing-Skjern,358914.9,14550.8
4271,Rudersdal,Ringsted,79380.3,3707.8
4272,Rudersdal,Roskilde,64407.7,3242
4273,Rudersdal,Rudersdal,0.0,0
4274,Rudersdal,Rødovre,28785.5,1496.6
4275,Rudersdal,Samsø,339766.3,17081.8
4276,Rudersdal,Silkeborg,335511.0,13935
4277,Rudersdal,Skanderborg,322814.2,12618.6
4278,Rudersdal,Skive,395388.4,15942.4
4279,Rudersdal,Slagelse,130579.4,5599.2
4280,Rudersdal,Solrød,51837.3,2424
4281,Rudersdal,Sorø,107913.1,4779.7
4282,Rudersdal,Stevns,73071.7,3243.6
4283,Rudersdal,Struer,359746.2,14226.7
4284,Rudersdal,Svendborg,173267.2,7554.6
4285,Rudersdal,Syddjurs,359243.5,14247.2
4286,Rudersdal,Sønderborg,366278.9,14666
4287,Rudersdal,Thisted,412663.8,16903.5
4288,Rudersdal,Tårnby,25598.2,1579.3
4289,Rudersdal,Tønder,326364.0,13547
4290,Rudersdal,Vallensbæk,35433.7,1763.1
4291,Rudersdal,Varde,324651.5,13578.9
4292,Rudersdal,Vejen,276212.8,11256.7
4293,Rudersdal,Vejle,262010.2,11029.1
4294,Rudersdal,Vesthimmerland,416646.6,16728.8
4295,Rudersdal,Viborg,351596.6,15220.5
4296,Rudersdal,Vordingborg,138202.5,6142.8
4297,Rudersdal,Ærø,200348.8,12142.1
4298,Rødovre,Aabenraa,279309.7,11010.2
4299,Rødovre,Aalborg,400664.6,15476.8
4300,Rødovre,Aarhus,297561.9,11744.9
4301,Rødovre,Albertslund,4421.1,358.3
4302,Rødovre,Allerød,35613.0,1868.2
4303,Rødovre,Assens,180112.9,7779.5
4304,Rødovre,Ballerup,7394.4,492.1
4305,Rødovre,Billund,256129.0,10724.9
4306,Rødovre,Bornholm,191981.1,11024.1
4307,Rødovre,Brønderslev,446366.5,17257
4308,Rødovre,Dragør,22842.5,1500.3
4309,Rødovre,Egedal,10723.9,726.1
4310,Rødovre,Esbjerg,257876.3,10329.3
4311,Rødovre,Faaborg-Midtfyn,180598.4,7869.5
4312,Rødovre,Fanø,298680.0,12505
4313,Rødovre,Favrskov,294952.5,11867.8
4314,Rødovre,Faxe,51384.2,2334.8
4315,Rødovre,Fredensborg,39055.2,2021.2
4316,Rødovre,Fredericia,207840.3,8327.7
4317,Rødovre,Frederiksberg,6537.3,649.5
4318,Rødovre,Frederikshavn,484938.8,18773.3
4319,Rødovre,Frederikssund,36972.2,2241.5
4320,Rødovre,Furesø,16006.0,917.3
4321,Rødovre,Gentofte,19983.8,1185.3
4322,Rødovre,Gladsaxe,13081.5,817.6
4323,Rødovre,Glostrup,4421.1,358.3
4324,Rødovre,Greve,23628.1,1312.4
4325,Rødovre,Gribskov,51750.6,2610.9
4326,Rødovre,Guldborgsund,129381.4,5159.5
4327,Rødovre,Haderslev,254207.8,10155.1
4328,Rødovre,Halsnæs,63615.5,3566.8
4329,Rødovre,Hedensted,228608.0,9175.7
4330,Rødovre,Helsingør,39055.2,2021.2
4331,Rødovre,Herlev,6988.2,579.1
4332,Rødovre,Herning,320801.2,12487.6
4333,Rødovre,Hillerød,47781.3,2480.2
4334,Rødovre,Hjørring,460026.2,17628.7
4335,Rødovre,Holbæk,78293.6,3717.4
4336,Rødovre,Holstebro,345613.9,13409.4
4337,Rødovre,Horsens,255799.7,10230.6
4338,Rødovre,Hvidovre,3711.7,350.6
4339,Rødovre,Høje-Taastrup,11989.9,987.5
4340,Rødovre,Hørsholm,32354.0,1632.1
4341,Rødovre,Ikast-Brande,300951.6,11686.6
4342,Rødovre,Ishøj,23305.2,1272.1
4343,Rødovre,Jammerbugt,431499.2,17678.6
4344,Rødovre,Kalundborg,95258.8,4746.6
4345,Rødovre,Kerteminde,149040.8,6065
4346,Rødovre,Kolding,239567.5,9597.9
4347,Rødovre,København,8887.6,844.6
4348,Rødovre,Køge,32921.4,1644.4
4349,Rødovre,Langeland,187431.9,8449.9
4350,Rødovre,Lejre,49331.9,2487.8
4351,Rødovre,Lemvig,393504.3,16243.6
4352,Rødovre,Lolland,141310.6,5808.1
4353,Rødovre,Lyngby-Taarbæk,19967.2,1190.4
4354,Rødovre,Læsø,485949.7,19013.1
4355,Rødovre,Mariagerfjord,326640.3,13036.7
4356,Rødovre,Middelfart,184148.2,7468.5
4357,Rødovre,Morsø,384784.4,16282.3
4358,Rødovre,Norddjurs,341227.9,13454.6
4359,Rødovre,Nordfyn,196823.7,8310.3
4360,Rødovre,Nyborg,136901.2,5828.2
4361,Rødovre,Næstved,83566.9,3559.4
4362,Rødovre,Odder,295560.9,11971
4363,Rødovre,Odense,149040.8,6065
4364,Rødovre,Odsherred,76805.3,3626.6
4365,Rødovre,Randers,344374.5,13761.4
4366,Rødovre,Rebild,358403.2,14633.6
4367,Rødovre,Ringkøbing-Skjern,334172.5,13544.1
4368,Rødovre,Ringsted,56265.6,2763.8
4369,Rødovre,Roskilde,41293.0,2298
4370,Rødovre,Rudersdal,27108.7,1377.4
4371,Rødovre,Rødovre,0.0,0
4372,Rødovre,Samsø,315023.8,16075.1
4373,Rødovre,Silkeborg,310768.5,12928.3
4374,Rødovre,Skanderborg,298071.7,11611.9
4375,Rødovre,Skive,370645.9,14935.7
4376,Rødovre,Slagelse,105837.0,4592.5
4377,Rødovre,Solrød,27094.8,1417.3
4378,Rødovre,Sorø,83170.6,3773
4379,Rødovre,Stevns,48329.2,2236.9
4380,Rødovre,Struer,335003.7,13220
4381,Rødovre,Svendborg,148524.7,6547.9
4382,Rødovre,Syddjurs,334501.0,13240.5
4383,Rødovre,Sønderborg,341536.4,13659.3
4384,Rødovre,Thisted,387921.3,15896.8
4385,Rødovre,Tårnby,8887.6,844.6
4386,Rødovre,Tønder,301621.5,12540.3
4387,Rødovre,Vallensbæk,10544.8,713.7
4388,Rødovre,Varde,299909.0,12572.2
4389,Rødovre,Vejen,251470.3,10250
4390,Rødovre,Vejle,237267.7,10022.4
4391,Rødovre,Vesthimmerland,391904.1,15722.1
4392,Rødovre,Viborg,326854.2,14213.8
4393,Rødovre,Vordingborg,113460.0,5136.1
4394,Rødovre,Ærø,175606.3,11135.4
4395,Samsø,Aabenraa,171909.8,10451.7
4396,Samsø,Aalborg,168775.3,10678.3
4397,Samsø,Aarhus,52307.5,5634.6
4398,Samsø,Albertslund,313952.7,15936.5
4399,Samsø,Allerød,349015.4,17611.3
4400,Samsø,Assens,164845.9,11065.5
4401,Samsø,Ballerup,319577.9,16218
4402,Samsø,Billund,115283.6,8784.9
4403,Samsø,Bornholm,496105.4,26182.7
4404,Samsø,Brønderslev,214477.2,12458.5
4405,Samsø,Dragør,326966.8,16658.9
4406,Samsø,Egedal,316898.6,16056.5
4407,Samsø,Esbjerg,150476.4,9770.8
4408,Samsø,Faaborg-Midtfyn,165331.4,11155.5
4409,Samsø,Fanø,191280.1,11946.5
4410,Samsø,Favrskov,74241.5,7058.6
4411,Samsø,Faxe,294983.1,15251.5
4412,Samsø,Fredensborg,352457.7,17764.3
4413,Samsø,Fredericia,117836.0,8505
4414,Samsø,Frederiksberg,319001.9,16402.5
4415,Samsø,Frederikshavn,253049.5,13974.8
4416,Samsø,Frederikssund,307619.0,17150.6
4417,Samsø,Furesø,322533.4,16487.7
4418,Samsø,Gentofte,333386.2,16928.4
4419,Samsø,Gladsaxe,326483.9,16560.7
4420,Samsø,Glostrup,313952.7,15936.5
4421,Samsø,Greve,294224.9,15162.2
4422,Samsø,Gribskov,365153.0,18354
4423,Samsø,Guldborgsund,329748.6,17876.8
4424,Samsø,Haderslev,146807.9,9596.6
4425,Samsø,Halsnæs,322071.3,18738.8
4426,Samsø,Hedensted,88955.8,7357.4
4427,Samsø,Helsingør,352457.7,17764.3
4428,Samsø,Herlev,317507.3,16088.2
4429,Samsø,Herning,149860.6,9940.8
4430,Samsø,Hillerød,320341.6,17819.2
4431,Samsø,Hjørring,228136.9,12830.2
4432,Samsø,Holbæk,67005.1,6796.7
4433,Samsø,Holstebro,174673.3,10862.6
4434,Samsø,Horsens,56176.7,5917.1
4435,Samsø,Hvidovre,313454.3,15952.2
4436,Samsø,Høje-Taastrup,309146.7,15790.4
4437,Samsø,Hørsholm,345756.4,17375.2
4438,Samsø,Ikast-Brande,129639.9,9079.3
4439,Samsø,Ishøj,306717.4,15814.1
4440,Samsø,Jammerbugt,199609.9,12880.1
4441,Samsø,Kalundborg,44845.4,5345.2
4442,Samsø,Kerteminde,174087.7,10678
4443,Samsø,Kolding,132167.6,9039.4
4444,Samsø,København,321087.1,16575.1
4445,Samsø,Køge,283575.1,14828
4446,Samsø,Langeland,217902.6,12588.2
4447,Samsø,Lejre,272201.5,14908.2
4448,Samsø,Lemvig,222563.6,13696.8
4449,Samsø,Lolland,341677.8,18525.4
4450,Samsø,Lyngby-Taarbæk,333369.7,16933.5
4451,Samsø,Læsø,254060.4,14214.6
4452,Samsø,Mariagerfjord,89102.6,7981.4
4453,Samsø,Middelfart,137694.5,9304.2
4454,Samsø,Morsø,183516.9,13157.6
4455,Samsø,Norddjurs,94929.9,8378.2
4456,Samsø,Nordfyn,145549.6,10149.7
